Date,High,Low,Open,Close,Volume,Adj Close
2014-09-18,201.85000610351562,201.10000610351562,201.36000061035156,201.82000732421875,94990000.0,177.718994140625
2014-09-19,201.89999389648438,200.2899932861328,201.52000427246094,200.6999969482422,121649000.0,177.55886840820312
2014-09-22,200.3800048828125,198.72999572753906,200.35000610351562,199.14999389648438,125553000.0,176.18759155273438
2014-09-23,199.25999450683594,197.9499969482422,198.42999267578125,198.00999450683594,111393000.0,175.1790313720703
2014-09-24,199.69000244140625,197.52000427246094,198.0399932861328,199.55999755859375,107276000.0,176.55030822753906
2014-09-25,199.0500030517578,196.27000427246094,199.0399932861328,196.33999633789062,150300000.0,173.70159912109375
2014-09-26,198.38999938964844,196.4199981689453,196.6999969482422,197.89999389648438,103547000.0,175.0817413330078
2014-09-29,197.88999938964844,196.0500030517578,196.1999969482422,197.5399932861328,95112000.0,174.76324462890625
2014-09-30,198.3000030517578,196.61000061035156,197.69000244140625,197.02000427246094,131302000.0,174.30322265625
2014-10-01,196.77000427246094,193.91000366210938,196.6999969482422,194.35000610351562,177798000.0,171.9410400390625
2014-10-02,195.05999755859375,192.35000610351562,194.17999267578125,194.3800048828125,157285000.0,171.9676055908203
2014-10-03,196.94000244140625,195.0800018310547,195.67999267578125,196.52000427246094,121569000.0,173.8608856201172
2014-10-06,197.60000610351562,195.5800018310547,197.33999633789062,196.2899932861328,104778000.0,173.65731811523438
2014-10-07,195.72000122070312,193.22000122070312,195.27999877929688,193.25999450683594,147913000.0,170.97674560546875
2014-10-08,196.9199981689453,192.36000061035156,193.3699951171875,196.63999938964844,186461000.0,173.9669952392578
2014-10-09,196.60000610351562,192.5800018310547,196.3300018310547,192.74000549316406,210705000.0,170.5166778564453
2014-10-10,193.64999389648438,190.49000549316406,192.69000244140625,190.5399932861328,221909000.0,168.5703582763672
2014-10-13,191.14999389648438,187.3000030517578,190.4600067138672,187.41000366210938,230939000.0,165.80126953125
2014-10-14,189.82000732421875,187.0399932861328,188.4199981689453,187.6999969482422,215847000.0,166.0578155517578
2014-10-15,187.69000244140625,181.9199981689453,185.16000366210938,186.42999267578125,380715000.0,164.9342041015625
2014-10-16,187.5800018310547,182.88999938964844,183.05999755859375,186.27000427246094,270391000.0,164.79270935058594
2014-10-17,189.75,187.6199951171875,188.4199981689453,188.47000122070312,214625000.0,166.739013671875
2014-10-20,190.4499969482422,188.07000732421875,188.1300048828125,190.3000030517578,130011000.0,168.35800170898438
2014-10-21,194.1999969482422,191.47999572753906,191.67999267578125,194.07000732421875,154949000.0,171.69334411621094
2014-10-22,194.91000366210938,192.61000061035156,194.41000366210938,192.69000244140625,151822000.0,170.47247314453125
2014-10-23,196.1999969482422,194.25999450683594,194.6199951171875,194.92999267578125,154944000.0,172.4541778564453
2014-10-24,196.49000549316406,194.49000549316406,195.25,196.42999267578125,117927000.0,173.78123474121094
2014-10-27,196.4499969482422,195.02999877929688,195.72999572753906,196.16000366210938,82954000.0,173.54237365722656
2014-10-28,198.4199981689453,196.72999572753906,196.82000732421875,198.41000366210938,106736000.0,175.53294372558594
2014-10-29,199.1199951171875,196.8000030517578,198.5500030517578,198.11000061035156,142557000.0,175.26751708984375
2014-10-30,199.9499969482422,197.39999389648438,197.5800018310547,199.3800048828125,113330000.0,176.39111328125
2014-10-31,201.82000732421875,200.77000427246094,201.77999877929688,201.66000366210938,146903000.0,178.40821838378906
2014-11-03,202.4499969482422,201.30999755859375,201.9199981689453,201.77000427246094,93600000.0,178.50552368164062
2014-11-04,201.60000610351562,200.05999755859375,201.22999572753906,201.07000732421875,93343000.0,177.88626098632812
2014-11-05,202.58999633789062,201.4499969482422,202.5399932861328,202.33999633789062,91709000.0,179.00982666015625
2014-11-06,203.25999450683594,201.63999938964844,202.38999938964844,203.14999389648438,107089000.0,179.7263946533203
2014-11-07,203.60000610351562,202.61000061035156,203.1699981689453,203.33999633789062,89540000.0,179.8944549560547
2014-11-10,204.0399932861328,203.1300048828125,203.3800048828125,203.97999572753906,66319000.0,180.46067810058594
2014-11-11,204.30999755859375,203.64999389648438,204.05999755859375,204.17999267578125,54499400.0,180.63763427734375
2014-11-12,204.24000549316406,203.30999755859375,203.35000610351562,203.9600067138672,90120300.0,180.4430389404297
2014-11-13,204.8300018310547,203.2100067138672,204.16000366210938,204.19000244140625,85357900.0,180.64645385742188
2014-11-14,204.49000549316406,203.72000122070312,204.10000610351562,204.24000549316406,80417500.0,180.6907501220703
2014-11-17,204.5800018310547,203.64999389648438,203.85000610351562,204.3699951171875,80441000.0,180.80572509765625
2014-11-18,205.9199981689453,204.44000244140625,204.44000244140625,205.5500030517578,76068100.0,181.8496551513672
2014-11-19,205.5500030517578,204.3000030517578,205.30999755859375,205.22000122070312,82373000.0,181.55772399902344
2014-11-20,205.7100067138672,204.17999267578125,204.25999450683594,205.5800018310547,72840300.0,181.87620544433594
2014-11-21,207.83999633789062,205.97999572753906,207.63999938964844,206.67999267578125,142327300.0,182.84939575195312
2014-11-24,207.38999938964844,206.91000366210938,207.1699981689453,207.25999450683594,65880800.0,183.36251831054688
2014-11-25,207.7899932861328,206.8000030517578,207.5399932861328,207.11000061035156,79108300.0,183.22976684570312
2014-11-26,207.75999450683594,207.02999877929688,207.2899932861328,207.63999938964844,62167800.0,183.69866943359375
2014-11-28,207.8699951171875,206.91000366210938,207.49000549316406,207.1999969482422,57890100.0,183.3094482421875
2014-12-01,206.5399932861328,205.3800048828125,206.39999389648438,205.75999450683594,103968400.0,182.03543090820312
2014-12-02,207.33999633789062,205.77999877929688,205.80999755859375,207.08999633789062,74507200.0,183.21209716796875
2014-12-03,208.14999389648438,207.10000610351562,207.3000030517578,207.88999938964844,68952000.0,183.91986083984375
2014-12-04,208.27000427246094,206.6999969482422,207.5399932861328,207.66000366210938,91316600.0,183.7163848876953
2014-12-05,208.47000122070312,207.5500030517578,207.8699951171875,208.0,91025500.0,184.01718139648438
2014-12-08,208.1199951171875,205.92999267578125,207.52000427246094,206.61000061035156,108588200.0,182.78746032714844
2014-12-09,206.60000610351562,203.91000366210938,204.3699951171875,206.47000122070312,125180100.0,182.66358947753906
2014-12-10,205.97999572753906,202.92999267578125,205.91000366210938,203.16000366210938,159856400.0,179.7352752685547
2014-12-11,206.19000244140625,203.7100067138672,203.8800048828125,204.19000244140625,159012800.0,180.64645385742188
2014-12-12,203.82000732421875,200.85000610351562,202.63999938964844,200.88999938964844,202330200.0,177.7269744873047
2014-12-15,202.52999877929688,198.77999877929688,201.97999572753906,199.50999450683594,189965800.0,176.506103515625
2014-12-16,202.39999389648438,197.86000061035156,198.5800018310547,197.91000366210938,259543800.0,175.090576171875
2014-12-17,202.33999633789062,198.2899932861328,198.44000244140625,201.7899932861328,253910100.0,178.52320861816406
2014-12-18,212.97000122070312,203.9199981689453,204.74000549316406,206.77999877929688,257633900.0,182.9379119873047
2014-12-19,207.3300018310547,205.61000061035156,206.42999267578125,206.52000427246094,245084600.0,183.7162322998047
2014-12-22,207.47000122070312,206.4600067138672,206.75,207.47000122070312,148318900.0,184.56134033203125
2014-12-23,208.22999572753906,207.39999389648438,208.1699981689453,207.75,122167900.0,184.8104248046875
2014-12-24,208.33999633789062,207.72000122070312,208.02000427246094,207.77000427246094,42963400.0,184.8282012939453
2014-12-26,208.85000610351562,208.25,208.30999755859375,208.44000244140625,57326700.0,185.42422485351562
2014-12-29,208.97000122070312,208.13999938964844,208.22000122070312,208.72000122070312,79643900.0,185.67332458496094
2014-12-30,208.3699951171875,207.50999450683594,208.2100067138672,207.60000610351562,73540800.0,184.67698669433594
2014-12-31,208.19000244140625,205.38999938964844,207.99000549316406,205.5399932861328,130333800.0,182.84446716308594
2015-01-02,206.8800048828125,204.17999267578125,206.3800048828125,205.42999267578125,121465900.0,182.74656677246094
2015-01-05,204.3699951171875,201.35000610351562,204.1699981689453,201.72000122070312,169632600.0,179.44625854492188
2015-01-06,202.72000122070312,198.86000061035156,202.08999633789062,199.82000732421875,209151400.0,177.75607299804688
2015-01-07,202.72000122070312,200.8800048828125,201.4199981689453,202.30999755859375,125346700.0,179.9711151123047
2015-01-08,206.16000366210938,203.99000549316406,204.00999450683594,205.89999389648438,147217800.0,183.16470336914062
2015-01-09,206.4199981689453,203.50999450683594,206.39999389648438,204.25,158567300.0,181.6968994140625
2015-01-12,204.60000610351562,201.9199981689453,204.41000366210938,202.64999389648438,144396100.0,180.2735595703125
2015-01-13,205.47999572753906,200.50999450683594,204.1199951171875,202.0800018310547,214553300.0,179.76649475097656
2015-01-14,201.10000610351562,198.57000732421875,199.64999389648438,200.86000061035156,192991100.0,178.68121337890625
2015-01-15,202.00999450683594,198.8800048828125,201.6300048828125,199.02000427246094,176613900.0,177.04441833496094
2015-01-16,201.82000732421875,198.5500030517578,198.77000427246094,201.6300048828125,211879600.0,179.36618041992188
2015-01-20,202.72000122070312,200.1699981689453,202.39999389648438,202.05999755859375,130991100.0,179.7487335205078
2015-01-21,203.66000366210938,200.94000244140625,201.5,203.0800018310547,122942700.0,180.65609741210938
2015-01-22,206.25999450683594,202.3300018310547,203.99000549316406,206.10000610351562,174356000.0,183.34262084960938
2015-01-23,206.10000610351562,204.80999755859375,205.7899932861328,204.97000122070312,117516800.0,182.33737182617188
2015-01-26,205.55999755859375,203.85000610351562,204.7100067138672,205.4499969482422,92009700.0,182.76434326171875
2015-01-27,204.1199951171875,201.74000549316406,202.97000122070312,202.74000549316406,134044600.0,180.35360717773438
2015-01-28,204.2899932861328,199.91000366210938,204.1699981689453,200.13999938964844,168514300.0,178.04066467285156
2015-01-29,202.3000030517578,198.67999267578125,200.3800048828125,201.99000549316406,173585400.0,179.68641662597656
2015-01-30,202.1699981689453,199.1300048828125,200.57000732421875,199.4499969482422,197729700.0,177.42689514160156
2015-02-02,202.02999877929688,197.86000061035156,200.0500030517578,201.9199981689453,163107000.0,179.6241455078125
2015-02-03,204.85000610351562,202.5500030517578,203.0,204.83999633789062,124212900.0,182.2217559814453
2015-02-04,205.3800048828125,203.50999450683594,203.9199981689453,204.05999755859375,134306700.0,181.52786254882812
2015-02-05,206.3000030517578,204.77000427246094,204.86000061035156,206.1199951171875,97953200.0,183.3603973388672
2015-02-06,207.24000549316406,204.9199981689453,206.55999755859375,205.5500030517578,125672000.0,182.85333251953125
2015-02-09,205.63999938964844,204.13999938964844,204.77000427246094,204.6300048828125,87219000.0,182.034912109375
2015-02-10,207.1199951171875,204.67999267578125,205.8800048828125,206.80999755859375,96164200.0,183.9741668701172
2015-02-11,207.4499969482422,205.8300018310547,206.61000061035156,206.92999267578125,91087800.0,184.08096313476562
2015-02-12,208.99000549316406,206.97000122070312,207.88999938964844,208.9199981689453,97545900.0,185.85122680664062
2015-02-13,209.83999633789062,208.75999450683594,209.07000732421875,209.77999877929688,93670400.0,186.6162567138672
2015-02-17,210.32000732421875,209.10000610351562,209.39999389648438,210.11000061035156,76968200.0,186.90985107421875
2015-02-18,210.22000122070312,209.33999633789062,209.66000366210938,210.1300048828125,80652900.0,186.92759704589844
2015-02-19,210.4199981689453,209.24000549316406,209.41000366210938,209.97999572753906,91462500.0,186.794189453125
2015-02-20,211.3300018310547,208.72999572753906,209.47999572753906,211.24000549316406,140896400.0,187.91505432128906
2015-02-23,211.2100067138672,210.47999572753906,210.94000244140625,211.2100067138672,74411100.0,187.8883819580078
2015-02-24,212.0500030517578,210.75999450683594,211.1199951171875,211.80999755859375,72472300.0,188.42214965820312
2015-02-25,212.24000549316406,211.22000122070312,211.66000366210938,211.6300048828125,73061700.0,188.2620391845703
2015-02-26,211.7100067138672,210.64999389648438,211.52000427246094,211.3800048828125,72697900.0,188.0395965576172
2015-02-27,211.5800018310547,210.60000610351562,211.25999450683594,210.66000366210938,108076000.0,187.3991241455078
2015-03-02,212.05999755859375,210.72000122070312,210.77999877929688,211.99000549316406,87491400.0,188.58224487304688
2015-03-03,212.0500030517578,210.0800018310547,211.47000122070312,211.1199951171875,110325800.0,187.80831909179688
2015-03-04,210.49000549316406,209.05999755859375,210.39999389648438,210.22999572753906,114497200.0,187.01657104492188
2015-03-05,210.8000030517578,209.85000610351562,210.6199951171875,210.4600067138672,76873000.0,187.22117614746094
2015-03-06,209.94000244140625,207.10000610351562,209.4199981689453,207.5,188128000.0,184.58802795410156
2015-03-09,208.7899932861328,207.5500030517578,207.74000549316406,208.36000061035156,89818900.0,185.35305786132812
2015-03-10,206.80999755859375,204.92999267578125,206.7100067138672,204.97999572753906,157121300.0,182.34625244140625
2015-03-11,205.5,204.39999389648438,205.2899932861328,204.5,110145700.0,181.91925048828125
2015-03-12,207.17999267578125,205.1999969482422,205.25999450683594,207.10000610351562,93993500.0,184.23216247558594
2015-03-13,207.92999267578125,204.5800018310547,206.77000427246094,205.8300018310547,162410900.0,183.10243225097656
2015-03-16,208.69000244140625,205.86000061035156,206.7100067138672,208.5800018310547,136099200.0,185.54876708984375
2015-03-17,208.4199981689453,206.97999572753906,207.69000244140625,207.9600067138672,94510400.0,184.99722290039062
2015-03-18,211.27000427246094,206.6199951171875,207.38999938964844,210.4600067138672,228808500.0,187.22117614746094
2015-03-19,210.47000122070312,209.02999877929688,209.9600067138672,209.5,117917300.0,186.3672332763672
2015-03-20,211.02000427246094,209.49000549316406,209.7100067138672,210.41000366210938,177715100.0,188.01223754882812
2015-03-23,211.11000061035156,210.0,210.4199981689453,210.0,71784500.0,187.6458740234375
2015-03-24,210.39999389648438,208.74000549316406,209.85000610351562,208.82000732421875,77805300.0,186.59149169921875
2015-03-25,209.35000610351562,205.7100067138672,209.07000732421875,205.75999450683594,159521700.0,183.85720825195312
2015-03-26,206.3699951171875,204.1199951171875,204.9600067138672,205.27000427246094,153067200.0,183.4193572998047
2015-03-27,205.9499969482422,204.89999389648438,205.1300048828125,205.74000549316406,118939000.0,183.83932495117188
2015-03-30,208.61000061035156,206.9600067138672,206.97999572753906,208.25,96180400.0,186.08212280273438
2015-03-31,208.10000610351562,206.36000061035156,207.25999450683594,206.42999267578125,126768700.0,184.4558868408203
2015-04-01,206.4199981689453,204.50999450683594,206.38999938964844,205.6999969482422,137303600.0,183.80360412597656
2015-04-02,206.97999572753906,205.39999389648438,205.6199951171875,206.44000244140625,86900900.0,184.46481323242188
2015-04-06,208.4499969482422,205.2100067138672,205.3699951171875,207.8300018310547,114368200.0,185.7068328857422
2015-04-07,208.75999450683594,207.24000549316406,207.86000061035156,207.27999877929688,81236300.0,185.21542358398438
2015-04-08,208.50999450683594,207.0800018310547,207.5500030517578,207.97999572753906,89351900.0,185.8408966064453
2015-04-09,209.17999267578125,207.19000244140625,207.77999877929688,208.89999389648438,85548900.0,186.6629638671875
2015-04-10,210.08999633789062,208.9600067138672,209.1999969482422,210.0399932861328,72722900.0,187.68157958984375
2015-04-13,210.6300048828125,209.02999877929688,209.8699951171875,209.08999633789062,74436600.0,186.83270263671875
2015-04-14,209.7100067138672,208.10000610351562,208.85000610351562,209.49000549316406,75099900.0,187.19012451171875
2015-04-15,211.0399932861328,209.9499969482422,210.0500030517578,210.42999267578125,99529300.0,188.03009033203125
2015-04-16,210.97999572753906,209.7899932861328,210.02999877929688,210.3699951171875,68934900.0,187.97645568847656
2015-04-17,209.22999572753906,207.00999450683594,208.94000244140625,207.9499969482422,191113200.0,185.8140869140625
2015-04-20,210.25,208.9600067138672,209.05999755859375,209.85000610351562,92189500.0,187.51185607910156
2015-04-21,210.86000061035156,209.24000549316406,210.6699981689453,209.60000610351562,72559800.0,187.28843688964844
2015-04-22,210.85000610351562,208.89999389648438,210.00999450683594,210.6300048828125,78264600.0,188.2088165283203
2015-04-23,211.94000244140625,210.00999450683594,210.14999389648438,211.16000366210938,102585900.0,188.68240356445312
2015-04-24,211.97000122070312,211.11000061035156,211.66000366210938,211.64999389648438,61327400.0,189.12025451660156
2015-04-27,212.47999572753906,210.5399932861328,212.3300018310547,210.77000427246094,79358100.0,188.3339080810547
2015-04-28,211.5,209.3300018310547,210.74000549316406,211.44000244140625,86863500.0,188.93260192871094
2015-04-29,211.2899932861328,209.60000610351562,210.3699951171875,210.57000732421875,125684900.0,188.15521240234375
2015-04-30,210.35000610351562,207.6199951171875,209.8800048828125,208.4600067138672,161304900.0,186.26980590820312
2015-05-01,210.77000427246094,209.27999877929688,209.39999389648438,210.72000122070312,103399700.0,188.2892608642578
2015-05-04,212.02000427246094,211.10000610351562,211.22999572753906,211.32000732421875,70927200.0,188.8253936767578
2015-05-05,211.4600067138672,208.72999572753906,211.02999877929688,208.89999389648438,113326200.0,186.6629638671875
2015-05-06,209.92999267578125,206.75999450683594,209.55999755859375,208.0399932861328,135060200.0,185.89450073242188
2015-05-07,209.3800048828125,207.52000427246094,207.9199981689453,208.8699951171875,88244900.0,186.6361541748047
2015-05-08,211.86000061035156,210.77999877929688,210.8800048828125,211.6199951171875,155877300.0,189.09341430664062
2015-05-11,211.88999938964844,210.52000427246094,211.57000732421875,210.61000061035156,75708100.0,188.19093322753906
2015-05-12,210.6300048828125,208.6199951171875,209.61000061035156,209.97999572753906,119727600.0,187.62796020507812
2015-05-13,211.22000122070312,209.74000549316406,210.47000122070312,210.02000427246094,94667900.0,187.66372680664062
2015-05-14,212.32000732421875,210.91000366210938,211.24000549316406,212.2100067138672,95934000.0,189.62062072753906
2015-05-15,212.61000061035156,211.86000061035156,212.44000244140625,212.44000244140625,76510100.0,189.82614135742188
2015-05-18,213.39999389648438,212.16000366210938,212.24000549316406,213.10000610351562,74549700.0,190.41587829589844
2015-05-19,213.57000732421875,212.69000244140625,213.24000549316406,213.02999877929688,72114600.0,190.35333251953125
2015-05-20,213.77999877929688,212.5,213.14999389648438,212.8800048828125,76857500.0,190.2192840576172
2015-05-21,213.75,212.50999450683594,212.7100067138672,213.5,64764600.0,190.7732696533203
2015-05-22,213.5399932861328,212.91000366210938,213.0399932861328,212.99000549316406,57433500.0,190.31759643554688
2015-05-26,212.91000366210938,210.1999969482422,212.39999389648438,210.6999969482422,124308600.0,188.27134704589844
2015-05-27,212.97999572753906,210.75999450683594,211.25,212.6999969482422,93214000.0,190.05844116210938
2015-05-28,212.58999633789062,211.6300048828125,212.3300018310547,212.4600067138672,74974600.0,189.843994140625
2015-05-29,212.42999267578125,210.82000732421875,212.3800048828125,211.13999938964844,124919600.0,188.66452026367188
2015-06-01,212.33999633789062,210.6199951171875,211.94000244140625,211.57000732421875,93338800.0,189.0487518310547
2015-06-02,212.19000244140625,210.27000427246094,211.02000427246094,211.36000061035156,91531000.0,188.86106872558594
2015-06-03,212.6699981689453,211.3300018310547,212.0,211.9199981689453,87820900.0,189.36148071289062
2015-06-04,211.86000061035156,209.75,211.07000732421875,210.1300048828125,151882800.0,187.7620086669922
2015-06-05,210.5800018310547,208.97999572753906,209.9499969482422,209.77000427246094,121704700.0,187.44032287597656
2015-06-08,209.82000732421875,208.38999938964844,209.63999938964844,208.47999572753906,89063300.0,186.28768920898438
2015-06-09,209.10000610351562,207.69000244140625,208.4499969482422,208.4499969482422,105034700.0,186.26083374023438
2015-06-10,211.41000366210938,209.3000030517578,209.3699951171875,210.9499969482422,134551300.0,188.49472045898438
2015-06-11,212.08999633789062,211.1999969482422,211.47999572753906,211.6300048828125,73876400.0,189.1023406982422
2015-06-12,211.47999572753906,209.67999267578125,210.63999938964844,210.00999450683594,135382400.0,187.65478515625
2015-06-15,209.4499969482422,207.7899932861328,208.63999938964844,209.11000061035156,124384200.0,186.85060119628906
2015-06-16,210.35000610351562,208.72000122070312,208.92999267578125,210.25,85308200.0,187.8692626953125
2015-06-17,211.32000732421875,209.36000061035156,210.58999633789062,210.58999633789062,126708600.0,188.1730499267578
2015-06-18,213.33999633789062,210.6300048828125,211.30999755859375,212.77999877929688,165867900.0,190.12991333007812
2015-06-19,211.5500030517578,210.36000061035156,211.4600067138672,210.80999755859375,130478700.0,189.28591918945312
2015-06-22,212.58999633789062,211.63999938964844,211.91000366210938,211.88999938964844,70696000.0,190.25564575195312
2015-06-23,212.44000244140625,211.57000732421875,212.13999938964844,212.0399932861328,68476800.0,190.3903350830078
2015-06-24,212.1699981689453,210.47000122070312,211.72000122070312,210.5,92307300.0,189.00755310058594
2015-06-25,211.25,209.77000427246094,211.10000610351562,209.86000061035156,97107400.0,188.432861328125
2015-06-26,210.5800018310547,209.16000366210938,210.2899932861328,209.82000732421875,104174800.0,188.39697265625
2015-06-29,209.8300018310547,205.3300018310547,208.0500030517578,205.4199981689453,202621300.0,184.4462432861328
2015-06-30,207.32000732421875,205.27999877929688,207.25999450683594,205.85000610351562,182925100.0,184.8323211669922
2015-07-01,208.02999877929688,206.55999755859375,207.72999572753906,207.5,135979900.0,186.31385803222656
2015-07-02,208.27000427246094,206.80999755859375,208.07000732421875,207.30999755859375,104373700.0,186.14324951171875
2015-07-06,207.64999389648438,205.52999877929688,205.77000427246094,206.72000122070312,117975400.0,185.613525390625
2015-07-07,208.1699981689453,204.11000061035156,206.9600067138672,208.02000427246094,173820200.0,186.78077697753906
2015-07-08,206.75999450683594,204.25,206.4199981689453,204.52999877929688,164020100.0,183.64712524414062
2015-07-09,207.35000610351562,204.77000427246094,207.0399932861328,204.89999389648438,144113100.0,183.9793243408203
2015-07-10,207.97999572753906,204.9499969482422,207.2899932861328,207.47999572753906,129456900.0,186.29586791992188
2015-07-13,209.89999389648438,208.94000244140625,208.99000549316406,209.77000427246094,106069400.0,188.35206604003906
2015-07-14,211.0500030517578,209.64999389648438,209.72000122070312,210.67999267578125,81709600.0,189.16917419433594
2015-07-15,211.27999877929688,210.0399932861328,210.72999572753906,210.61000061035156,97914100.0,189.10633850097656
2015-07-16,212.3000030517578,211.5800018310547,211.8699951171875,212.3000030517578,106683300.0,190.62376403808594
2015-07-17,212.5500030517578,211.8000030517578,212.2899932861328,212.47999572753906,89030000.0,190.785400390625
2015-07-20,213.17999267578125,212.2100067138672,212.75,212.58999633789062,70446800.0,190.8842010498047
2015-07-21,212.74000549316406,211.38999938964844,212.42999267578125,211.75,77965000.0,190.12994384765625
2015-07-22,211.77000427246094,210.88999938964844,210.92999267578125,211.3699951171875,88667900.0,189.78871154785156
2015-07-23,211.64999389648438,209.75,211.52999877929688,210.17999267578125,90509100.0,188.72021484375
2015-07-24,210.3699951171875,207.60000610351562,210.3000030517578,208.0,117755000.0,186.76280212402344
2015-07-27,207.5500030517578,206.25999450683594,206.94000244140625,206.7899932861328,132361100.0,185.67633056640625
2015-07-28,209.5,206.8000030517578,207.7899932861328,209.3300018310547,123544800.0,187.95703125
2015-07-29,211.0399932861328,209.30999755859375,209.47999572753906,210.77000427246094,105791300.0,189.25
2015-07-30,211.02000427246094,209.4199981689453,210.16000366210938,210.82000732421875,91304400.0,189.29486083984375
2015-07-31,211.4499969482422,210.16000366210938,211.4199981689453,210.5,103266900.0,189.00755310058594
2015-08-03,210.52999877929688,208.64999389648438,210.4600067138672,209.7899932861328,113965700.0,188.37005615234375
2015-08-04,210.25,208.8000030517578,209.6999969482422,209.3800048828125,81820800.0,188.00193786621094
2015-08-05,211.30999755859375,209.72999572753906,210.4499969482422,210.07000732421875,85786800.0,188.62147521972656
2015-08-06,210.4199981689453,207.64999389648438,210.2899932861328,208.35000610351562,116030800.0,187.07708740234375
2015-08-07,208.33999633789062,206.8699951171875,208.16000366210938,207.9499969482422,117858000.0,186.71792602539062
2015-08-10,210.6699981689453,209.27999877929688,209.27999877929688,210.57000732421875,80270700.0,189.0704345703125
2015-08-11,209.47000122070312,207.75999450683594,208.97000122070312,208.6699981689453,126081400.0,187.3643798828125
2015-08-12,209.13999938964844,205.36000061035156,207.11000061035156,208.9199981689453,172123700.0,187.5889129638672
2015-08-13,209.5500030517578,208.00999450683594,208.72999572753906,208.66000366210938,89383300.0,187.3554229736328
2015-08-14,209.50999450683594,208.25999450683594,208.42999267578125,209.4199981689453,72786500.0,188.03782653808594
2015-08-17,210.58999633789062,208.16000366210938,208.7100067138672,210.58999633789062,79072600.0,189.08836364746094
2015-08-18,210.67999267578125,209.6999969482422,210.25999450683594,209.97999572753906,71692700.0,188.54061889648438
2015-08-19,210.00999450683594,207.35000610351562,209.08999633789062,208.32000732421875,172946000.0,187.05015563964844
2015-08-20,208.2899932861328,203.89999389648438,206.50999450683594,203.97000122070312,194327900.0,183.144287109375
2015-08-21,203.94000244140625,197.52000427246094,201.72999572753906,197.8300018310547,346588500.0,177.63121032714844
2015-08-24,197.47999572753906,182.39999389648438,187.49000549316406,189.5,507244300.0,170.15171813964844
2015-08-25,195.4499969482422,186.9199981689453,195.42999267578125,187.27000427246094,369833100.0,168.14938354492188
2015-08-26,194.7899932861328,188.3699951171875,192.0800018310547,194.4600067138672,339257000.0,174.60528564453125
2015-08-27,199.4199981689453,195.2100067138672,197.02000427246094,199.27000427246094,274143900.0,178.9241485595703
2015-08-28,199.83999633789062,197.9199981689453,198.5,199.27999877929688,160414400.0,178.93313598632812
2015-08-31,199.1300048828125,197.00999450683594,198.11000061035156,197.6699981689453,163298800.0,177.48756408691406
2015-09-01,194.77000427246094,190.72999572753906,193.1199951171875,191.77000427246094,256000400.0,172.18994140625
2015-09-02,195.4600067138672,192.4199981689453,194.6199951171875,195.41000366210938,160269300.0,175.45828247070312
2015-09-03,198.0500030517578,194.9600067138672,196.25999450683594,195.5500030517578,152087800.0,175.583984375
2015-09-04,193.86000061035156,191.61000061035156,192.85000610351562,192.58999633789062,207081000.0,172.9262237548828
2015-09-08,197.61000061035156,195.1699981689453,195.94000244140625,197.42999267578125,116025700.0,177.27203369140625
2015-09-09,199.47000122070312,194.35000610351562,199.32000732421875,194.7899932861328,149347700.0,174.90159606933594
2015-09-10,197.22000122070312,194.25,194.55999755859375,195.85000610351562,158611100.0,175.8533172607422
2015-09-11,196.82000732421875,194.52999877929688,195.3800048828125,196.74000549316406,119691200.0,176.65248107910156
2015-09-14,197.00999450683594,195.42999267578125,196.9499969482422,196.00999450683594,79452000.0,175.9970245361328
2015-09-15,198.99000549316406,195.9600067138672,196.61000061035156,198.4600067138672,113806200.0,178.1968536376953
2015-09-16,200.41000366210938,198.41000366210938,198.82000732421875,200.17999267578125,99581600.0,179.74122619628906
2015-09-17,202.88999938964844,199.27999877929688,200.02000427246094,199.72999572753906,276046600.0,179.33717346191406
2015-09-18,198.67999267578125,194.9600067138672,195.7100067138672,195.4499969482422,223657500.0,176.40655517578125
2015-09-21,197.67999267578125,195.2100067138672,196.44000244140625,196.4600067138672,105726200.0,177.31814575195312
2015-09-22,194.4600067138672,192.55999755859375,193.8800048828125,193.91000366210938,153890900.0,175.01661682128906
2015-09-23,194.6699981689453,192.91000366210938,194.11000061035156,193.60000610351562,92790600.0,174.73683166503906
2015-09-24,193.4499969482422,190.55999755859375,192.14999389648438,192.89999389648438,159378800.0,174.10499572753906
2015-09-25,195.0,191.80999755859375,194.63999938964844,192.85000610351562,155054800.0,174.0598907470703
2015-09-28,191.91000366210938,187.63999938964844,191.77999877929688,188.00999450683594,178515900.0,169.6914520263672
2015-09-29,189.74000549316406,186.92999267578125,188.27000427246094,188.1199951171875,159045600.0,169.790771484375
2015-09-30,191.8300018310547,189.44000244140625,190.3699951171875,191.6300048828125,163452000.0,172.95877075195312
2015-10-01,192.49000549316406,189.82000732421875,192.0800018310547,192.1300048828125,131079000.0,173.41006469726562
2015-10-02,195.02999877929688,189.1199951171875,189.77000427246094,195.0,211003300.0,176.00042724609375
2015-10-05,198.74000549316406,196.3300018310547,196.4600067138672,198.47000122070312,126320800.0,179.13230895996094
2015-10-06,198.97999572753906,197.0,198.30999755859375,197.7899932861328,110274500.0,178.51856994628906
2015-10-07,199.8300018310547,197.47999572753906,198.89999389648438,199.41000366210938,124307300.0,179.9807586669922
2015-10-08,201.5500030517578,198.58999633789062,198.9499969482422,201.2100067138672,153055200.0,181.6053466796875
